Date,Open,High,Low,Close,Change,Traded Volume,Turnover,Last Price of the Day,Daily Traded Units,Daily Turnover
2013-01-24,64.61012143934676,64.96372169446033,64.41276505416715,64.55255889892578,,814000,52545782.943725586,,,
2013-01-25,66.23010703780042,66.8057324696506,66.10675693844776,66.60015106201172,,1365100,90915866.2147522,,,
2013-01-28,66.55080998927397,66.55080998927397,66.02452211564079,66.08208465576172,,719000,47513018.867492676,,,
2013-01-29,66.13964579973481,66.92907759352042,66.08208326082898,66.7892837524414,,1460500,97545748.92044067,,,
2013-01-30,66.94552099071451,67.32378996233976,66.8221709127432,67.0606460571289,,1180000,79131562.34741211,,,
2013-01-31,67.29090595550585,67.71028749808694,67.21689338844381,67.4471435546875,,967300,65241621.96044922,,,
2013-02-01,68.50793433928165,68.77930325581339,68.26124045739917,68.72174072265625,,1577400,108401673.81591797,,,
2013-02-04,67.58694379153016,67.93231904148577,66.69883062834731,66.97019958496094,,1029200,68925729.4128418,,,
2013-02-05,66.96195681614212,67.34022574300549,66.87972553184048,67.33200073242188,,938800,63211282.287597656,,,
2013-02-06,65.89294276180811,66.32055555271835,65.4571112327293,65.91761779785156,,1261500,83155074.85198975,,,
2013-02-07,65.72848661118626,65.81894293067968,64.89793598394954,65.5722427368164,,1309800,85886523.53668213,,,
2013-02-08,65.38310279537039,65.82715932185651,65.31731524911044,65.72025299072266,,1373100,90240479.38156128,,,
2013-02-11,65.13642589533158,65.25977602015836,64.61013788499547,65.16109466552734,,1645100,107196516.83425903,,,
2013-02-12,65.47355972183956,66.5508041381836,65.37487840151695,66.5508041381836,,939200,62504515.24658203,,,
2013-02-13,66.4110181827156,66.64126835026333,66.0985304348895,66.33700561523438,,723200,47974922.4609375,,,
2013-02-14,65.33375338318541,65.84359741210938,65.22685333508555,65.84359741210938,,816200,53741544.20776367,,,
2013-02-15,65.97519072202502,66.18899087729694,65.58047164317844,65.8189468383789,,894800,58894793.630981445,,,
2013-02-19,65.73669330389704,66.23008728027344,65.63801199908384,66.23008728027344,,705700,46738572.593688965,,,
2013-02-20,66.32056555620878,66.50969694414815,65.51468365107374,65.53935241699219,,1038200,68042955.67932129,,,
2013-02-21,64.2894180788101,64.59368082084728,64.10850543618511,64.1825180053711,,1088900,69888343.85604858,,,
2013-02-22,64.31407028549035,64.91437060202355,63.94402635637272,64.88970184326172,,654300,42457331.91604614,,,
2013-02-25,66.5261486397326,66.74817381241593,64.33875932366301,64.35520935058594,,1629100,104841071.55303955,,,
2013-02-26,63.88646655446348,64.30584801900272,63.31905998334585,64.02626037597656,,1436600,91980125.65612793,,,
2013-02-27,63.6808941148861,64.71701981537105,63.62333157597027,64.6347885131836,,1593400,102989072.01690674,,,
2013-02-28,64.59368141933525,64.91438791647042,64.27297492220008,64.30586242675781,,798000,51316078.216552734,,,
2013-03-01,64.3469689447378,64.91437553475647,63.911137443240484,64.70056915283203,,780000,50466443.939208984,,,
2013-03-04,65.13640263381842,65.82715932185651,64.98838379165639,65.72025299072266,,611200,40168218.62792969,,,
2013-03-05,66.52614229745318,67.63628060272868,66.5096922720985,67.32379913330078,,1375500,92603885.70785522,,,
2013-03-06,68.19546430339582,68.41748946155951,67.50470751628737,67.99810791015625,,1442600,98094070.4711914,,,
2013-03-07,68.80398428773015,69.10002201786357,68.45860902719005,68.61485290527344,,1248100,85638197.91107178,,,
2013-03-08,68.17901866917191,68.5490626805111,67.87475593786546,68.42571258544922,,867700,59372990.81039429,,,
2013-03-11,68.1954589768917,68.6477405446632,68.08033390034007,68.45860290527344,,650000,44498091.888427734,,,
2013-03-12,68.9437662169019,68.95199122849618,68.00631565821418,68.16255950927734,,503400,34313032.456970215,,,
2013-03-13,68.11323175358429,68.26946935320342,67.80074400665299,67.94054412841797,,440800,29948191.85180664,,,
2013-03-14,68.78753697385888,69.6180875778315,68.60662433993946,69.54407501220703,,925100,64335223.793792725,,,
2013-03-15,69.51940572324331,69.60163702699118,69.01778661438111,69.55229949951172,,943300,65608684.117889404,,,
2013-03-18,68.02277348595672,68.81220529575057,67.93231716957807,68.23657989501953,,838500,57216372.24197388,,,
2013-03-19,68.49149414775464,68.72996930432029,67.32379340085731,67.92408752441406,,851300,57823775.70953369,,,
2013-03-20,68.6312887459224,68.72997006920686,68.12966966512354,68.40926361083984,,541200,37023093.46618652,,,
2013-03-21,66.6741581268314,67.01130834512522,66.32878289623397,66.37812042236328,,2148400,142606753.91540527,,,
2013-03-22,66.68237838390262,67.08532243595567,66.28766561818678,66.64126586914062,,1625400,108318713.54370117,,,
2013-03-25,67.08532232720617,67.29090372222174,65.4817836817769,65.6709213256836,,1198600,78713166.30096436,,,
2013-03-26,65.55579659230104,66.00807189941406,65.20219634005456,66.00807189941406,,1016600,67103805.892944336,,,
2013-03-27,64.71702865390722,65.22687283525374,64.41277216687614,65.11174774169922,,1656000,107825054.2602539,,,
2013-03-28,65.38309313728908,66.34521233229977,65.27618682194691,66.23008728027344,,1877500,124346988.86871338,,,
2013-04-01,66.30410185469823,66.3452206386463,65.65446396616154,65.87649536132812,,732100,48228182.25402832,,,
2013-04-02,66.16430765938874,66.78927678361845,66.16430765938874,66.43567657470703,,1425000,94670839.11895752,,,
2013-04-03,66.72349266553387,66.8303927253098,65.77781705603759,65.9833984375,,989700,65303769.43359375,,,
2013-04-04,65.61335851539907,66.06563381826008,64.75813916280022,65.46533966064453,,1198500,78460209.58328247,,,
2013-04-05,64.34697722281199,64.49499607951799,63.680895504558116,63.927589416503906,,2002000,127983034.01184082,,,
2013-04-08,64.39632038253666,64.63479557663373,63.952263773581414,64.0920639038086,,1261300,80839320.20187378,,,
2013-04-09,63.83713557513145,64.40454226014565,63.32729770636771,64.04271697998047,,1687900,108097701.99050903,,,
2013-04-10,63.44241428299185,64.3469710882492,63.42596425945593,64.19072723388672,,1273100,81721214.84146118,,,
2013-04-11,63.6891012101953,64.9801518674401,63.60686992304083,64.88970184326172,,2358100,153016405.91659546,,,
2013-04-12,63.7220072425071,64.2976389110532,63.65622596443159,64.14962005615234,,2163900,138813362.83950806,,,
2013-04-15,63.53286722065669,63.72199856436662,62.86677932739258,62.86677932739258,,1765100,110966152.19078064,,,
2013-04-16,64.75813020929614,64.93081780365948,64.09204859191676,64.8568115234375,,1176700,76317010.1196289,,,
2013-04-17,64.00981442392425,64.00981442392425,62.89145750685791,63.22038269042969,,1867100,118038776.52130127,,,
2013-04-18,63.985155406553496,64.66768718671152,63.269736122106586,64.3140869140625,,2347800,150996613.25683594,,,
2013-04-19,62.47206241520949,63.03124394508587,61.47704942175278,61.764862060546875,,4379000,270468330.96313477,,,
2013-04-22,61.78131742590637,61.81421120136048,60.95077312261327,61.419498443603516,,2026600,124472755.54580688,,,
2013-04-23,61.64152440189056,62.332281147881744,61.61685563843485,62.0362434387207,,1676300,103991354.87632751,,,
2013-04-24,63.072362593947176,64.07560069588831,62.91612501701143,63.7548942565918,,1467300,93547556.34269714,,,
2013-04-25,64.31408099830085,64.93905017769715,64.28941223542994,64.65123748779297,,1046300,67644589.78347778,,,
2013-04-26,63.84536784823816,64.3140932536416,63.73024275033888,64.12496185302734,,807600,51787319.19250488,,,
2013-04-29,64.30586311880471,64.96372614628045,64.22363180883194,64.7910385131836,,1004400,65076119.0826416,,,
2013-04-30,64.88148250198454,65.66268920898438,64.7663574351392,65.66268920898438,,889500,58406962.0513916,,,
2013-05-01,65.63801820372578,65.95872463237846,64.74168646052861,64.8568115234375,,721400,46787703.83300781,,,
2013-05-02,64.56077480367202,64.89792498604714,64.46209348808038,64.70879364013672,,1300500,84153786.1289978,,,
2013-05-03,65.87650501958835,67.18399972606879,65.8271674906937,66.97019958496094,,1347100,90215555.86090088,,,
2013-05-06,66.87150668893682,67.20866314166835,66.575469019071,66.7234878540039,,531800,35483550.84075928,,,
2013-05-07,67.64450319824029,67.69384072484841,67.06887153447846,67.34024047851562,,654800,44094389.46533203,,,
2013-05-08,68.00631316318359,68.3599133626171,67.6609379750426,68.04743194580078,,1245400,84746271.7453003,,,
2013-05-09,67.6033696170776,67.7678384595257,67.09352561625576,67.33200073242188,,719900,48472307.32727051,,,
2013-05-10,67.6116104903075,67.94876071719789,67.2662352509038,67.74317932128906,,1147800,77755621.22497559,,,
2013-05-13,67.86652736601438,67.94875866712766,67.42247081138733,67.4882583618164,,563800,38049880.06439209,,,
2013-05-14,67.94874874133366,68.54082406101409,67.92407998198784,68.34346771240234,,831000,56793421.66900635,,,
2013-05-15,67.38136369951089,67.81719527681206,67.32380115673236,67.57872009277344,,866400,58550203.088378906,,,
2013-05-16,66.98662892927203,67.48824794463533,66.36988485535107,66.40277862548828,,1243600,82578495.49865723,,,
2013-05-17,65.94228843787202,66.66593266960557,65.85183212467456,66.51791381835938,,1876300,124807561.6973877,,,
2013-05-20,65.81071174346867,66.4192308843676,65.49823029789268,66.12319946289062,,1712200,113216142.12036133,,,
2013-05-21,65.35844304645721,65.88473094141683,65.1281866027966,65.43244934082031,,1058900,69286420.60699463,,,
2013-05-22,65.64625721771264,66.36990152090348,64.52789384760617,64.72525024414062,,813600,52660463.59863281,,,
2013-05-23,64.18251860004946,64.64301895001859,64.00982469496431,64.30586242675781,,669500,43052774.894714355,,,
2013-05-24,63.40129604393053,63.48352734078095,62.19247653130731,62.38983917236328,,2917300,182009877.8175354,,,
2013-05-28,64.07560639631237,64.20718149790645,62.965468140458555,63.327293395996094,,1251400,79247774.95574951,,,
2013-05-29,62.66120920179818,62.87501561785773,62.25827140810047,62.488521575927734,,922800,57664407.71026611,,,
2013-05-30,62.61187990583074,63.1463928793424,62.59543615190074,62.72700500488281,,1664400,104402827.13012695,,,
2013-05-31,62.12114161374583,62.53839805904648,61.28662872314453,61.28662872314453,,1311900,80401928.22189331,,,
2013-06-03,62.5968121149054,62.5968121149054,61.945893095481466,62.47163391113281,,1868900,116753236.61651611,,,
2013-06-04,62.84714949216021,63.00570894277822,62.179543151273116,62.43824005126953,,1743500,108861071.52938843,,,
2013-06-05,62.254648938248906,62.830464764454085,62.137817664356106,62.31306457519531,,2860000,178215364.6850586,,,
2013-06-06,63.28945129311587,63.48973896061538,62.555082279434274,63.20600128173828,,1526700,96496602.15682983,,,
2013-06-07,63.26440863883122,64.05719956013309,63.04743991103767,63.70669937133789,,1511600,96299046.76971436,,,
2013-06-10,64.47447454188863,64.82496846503862,64.0071429441932,64.71648406982422,,823200,53274609.6862793,,,
2013-06-11,63.69002316040339,64.0321764995021,63.36456364443674,63.439666748046875,,662200,42009747.32055664,,,
2013-06-12,64.29086803370556,64.307555488602,63.41462703119613,63.50642395019531,,916000,58171884.338378906,,,
2013-06-13,63.26441420909036,64.1406552079886,63.21434547777989,64.05720520019531,,1178700,75504227.76947021,,,
2013-06-14,63.71505188709789,64.04885828507616,63.272761115678364,63.3311767578125,,750100,47504715.686035156,,,
2013-06-17,64.69143813948445,64.90006636749298,64.14066292829258,64.50785064697266,,973600,62804843.38989258,,,
2013-06-18,64.29085306860931,64.63299993237797,64.12394672435848,64.40768432617188,,1046400,67396200.87890625,,,
2013-06-19,64.33259091556211,64.74984732995851,63.58153446311064,63.7234001159668,,1372200,87441249.63912964,,,
2013-06-20,62.872202035479155,62.947311511059276,61.82072031198534,62.221282958984375,,1629200,101370914.19677734,,,
2013-06-21,60.911100576705735,61.0028975137755,60.009831397846995,60.710819244384766,,3075500,186716124.58610535,,,
2013-06-24,59.40897346735671,60.043198666732344,59.30882963053679,59.62594223022461,,2542400,151592995.52612305,,,
2013-06-25,60.28521022328799,60.71081358577646,59.425662953412115,60.69412612915039,,2210700,134176504.63371277,,,
2013-06-26,62.11278294963716,62.68025186254717,62.07105476627134,62.3214111328125,,1591400,99178293.67675781,,,
2013-06-27,63.04745435161301,63.2310418479123,62.66357280134877,63.089176177978516,,1598500,100848048.12049866,,,
2013-06-28,61.21987111029283,61.253252392633385,60.43542689236119,60.77758026123047,,2327100,141435507.02590942,,,
2013-07-01,60.67742387828046,60.794255158920826,59.292135964904425,59.35055160522461,,2797800,166050973.2810974,,,
2013-07-02,60.01815528613158,60.60231802961375,59.77614582528101,60.051536560058594,,3348000,201052544.40307617,,,
2013-07-03,59.3004857849399,59.442357819476584,58.98337316885731,59.10020446777344,,1206100,71280756.60858154,,,
2013-07-05,58.766389659293424,59.058467864990234,58.38251453654513,59.058467864990234,,1513800,89402708.65402222,,,
2013-07-08,59.71773834866307,59.99312912107565,59.5925665128645,59.826229095458984,,1450200,86759997.43423462,,,
2013-07-09,60.26852248518797,60.310244309972354,59.884647316299734,59.976444244384766,,1066600,63970875.43106079,,,
2013-07-10,59.95974885571331,60.17672398614345,59.7093988130582,59.89298629760742,,1711000,102476899.5552063,,,
2013-07-11,61.52864205545928,62.31307989201092,61.219869974658316,62.221282958984375,,1166200,72562460.18676758,,,
2013-07-12,62.479982988147974,62.77206122918907,62.004310890787295,62.72199249267578,,1099000,68931469.74945068,,,
2013-07-15,63.072476770109446,63.1225454989926,62.42989837091546,62.646873474121094,,1364600,85487923.54278564,,,
2013-07-16,63.01407336749952,63.17262649536133,62.73033565946591,63.17262649536133,,1167600,73760358.69598389,,,
2013-07-17,63.50643509969239,63.75679153488531,63.005728596135185,63.4229850769043,,1564900,99250629.34684753,,,
2013-07-18,62.98902576505506,63.030747582852065,61.061296964944475,61.670494079589844,,5043500,311035136.8904114,,,
2013-07-19,60.8109431643004,61.311649514419976,60.677418075294284,60.760868072509766,,3308100,201003027.67066956,,,
2013-07-22,60.527216422320706,60.78591337027586,60.226791284837645,60.41038513183594,,3226400,194908066.58935547,,,
2013-07-23,60.82763534237113,60.85266970679789,60.427072777888675,60.5272102355957,,1538100,93096902.06336975,,,
2013-07-24,61.486910979916075,61.486910979916075,60.994545056137554,61.0529670715332,,1942500,118595388.53645325,,,
2013-07-25,61.15310061802727,61.77898525541181,61.0112349615921,61.7205696105957,,2212700,136569104.3773651,,,
2013-07-26,61.136413733144856,61.52863579492635,60.81095422801294,61.49525451660156,,929300,57147540.02227783,,,
2013-07-29,60.97785108173003,61.11137618808538,60.777569789024504,60.93612289428711,,629700,38371476.58653259,,,
2013-07-30,61.845744726317214,61.845744726317214,60.986197552545974,61.1280632019043,,813600,49733792.221069336,,,
2013-07-31,61.33670156956816,61.40346413332899,60.72750431720056,60.8276481628418,,1347400,81959173.13461304,,,
2013-08-01,61.695538650156294,61.90416687413669,61.34504476190798,61.820716857910156,,918500,56782328.43399048,,,
2013-08-02,62.05436497272346,62.696936951265954,61.93753370389755,62.43824005126953,,821000,51261795.082092285,,,
2013-08-05,62.47997911125566,62.730329145115995,62.39652273314113,62.66356658935547,,754300,47267128.27835083,,,
2013-08-06,63.86526750401768,63.890301870869216,63.11420466433252,63.289451599121094,,1242700,78649801.50222778,,,
2013-08-07,62.66356871116117,63.08082514855122,62.62184688751894,63.00572204589844,,1168500,73622186.21063232,,,
2013-08-08,62.696950570191845,62.87219751149755,62.454941070247386,62.7804069519043,,876000,54995636.489868164,,,
2013-08-09,62.54673126463087,62.79708764916579,62.26299997119681,62.39651870727539,,668200,41693353.800201416,,,
2013-08-12,61.74560496712104,62.07106447443159,61.74560496712104,62.02934265136719,,748400,46422760.0402832,,,
2013-08-13,62.19624456795709,62.69695102774577,61.96258197784424,62.58846664428711,,415700,26018025.58403015,,,
2013-08-14,63.43133567351909,63.90700783455123,63.2477417926244,63.60658264160156,,903600,57474908.07495117,,,
2013-08-15,63.04745275458925,63.35621845582062,62.546739916259504,63.24773406982422,,1504900,95181515.00167847,,,
2013-08-16,63.28111540451416,63.48974363172132,62.93062151084491,63.15593719482422,,1319100,83308996.75369263,,,
2013-08-19,63.54815434469943,63.58987616680327,62.96399153379605,63.03075408935547,,1239600,78132922.76916504,,,
